| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_lm3s811-evb_shabal256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 2096 (16724) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_lm3s811-evb_shabal256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1240 (10824) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_lm3s811-evb_shabal256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3249799 || 140669 || 980 (9876) || 0 (24) || 0 (24) || 352(352) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_lm3s811-evb_shabal256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3135479 || 134806 || 1944 (11820) || 0 (24) || 0 (24) || 364(364) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_lm3s811-evb_shabal256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 3545671 || 146185 || 952 (9345) || 0 (24) || 0 (24) || 336(336) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_lm3s811-evb_shabal256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 20000 (34628) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_lm3s811-evb_shabal256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 13544 (23128) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_lm3s811-evb_shabal256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 1304512 || 50150 || 12380 (21276) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_lm3s811-evb_shabal256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 1299125 || 50177 || 12492 (22368) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_lm3s811-evb_shabal256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 1485168 || 50710 || 12808 (21201) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 2096 (16724) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1240 (10824) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3254443 || 140705 || 980 (9876) || 0 (24) || 32 (24) || 352(352) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3140123 || 134843 || 1944 (11820) || 0 (24) || 32 (24) || 364(364) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 3550314 || 146221 || 952 (9345) || 0 (24) || 32 (24) || 336(336) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_ref ref] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 19020 (33648) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_ref ref] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 14576 (24160) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_ref ref] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 1318637 || 56201 || 13572 (22468) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_ref ref] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 1316936 || 55884 || 13564 (23440) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_ref ref] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 1492279 || 55064 || 14020 (22413) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 20000 (34628) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 13544 (23128) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 1311994 || 50208 || 12380 (21276) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 1306735 || 50236 || 12492 (22368) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_lm3s811-evb_shabal512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 1493810 || 50777 || 12808 (21201) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_lm3s811-evb_shavite3256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 30300 (44928) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_lm3s811-evb_shavite3256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 19576 (29160) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_lm3s811-evb_shavite3256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 1944684 || 170483 || 19008 (27904) || 0 (24) || 0 (24) || 884(884) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_lm3s811-evb_shavite3256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 1943523 || 170474 || 19000 (28876) || 0 (24) || 0 (24) || 888(888) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_lm3s811-evb_shavite3256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 2328738 || 190579 || 19324 (27717) || 0 (24) || 0 (24) || 884(884) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_lm3s811-evb_shavite3256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 9256 (23884) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_lm3s811-evb_shavite3256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 7488 (17072) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_lm3s811-evb_shavite3256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 2106619 || 187007 || 7292 (16188) || 0 (24) || 0 (24) || 884(884) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_lm3s811-evb_shavite3256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 2024368 || 178724 || 8088 (17964) || 0 (24) || 0 (24) || 888(888) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_lm3s811-evb_shavite3256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 2447311 || 202678 || 7208 (15601) || 0 (24) || 0 (24) || 884(884) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || [wiki:platformsimplementations_lm3s811-evb_shavite3512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 3973269 || 277737 || 25904 (35488) || 0 (24) || 32 (24) || 888(888) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || [wiki:platformsimplementations_lm3s811-evb_shavite3512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3859576 || 283477 || 24160 (33056) || 0 (24) || 32 (24) || 884(884) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || [wiki:platformsimplementations_lm3s811-evb_shavite3512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3855964 || 283449 || 24196 (34072) || 0 (24) || 32 (24) || 888(888) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || [wiki:platformsimplementations_lm3s811-evb_shavite3512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4400289 || 311507 || 24900 (33293) || 0 (24) || 32 (24) || 884(884) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || [wiki:platformsimplementations_lm3s811-evb_shavite3512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 12884 (27512) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_shavite3512 shavite3512] || [wiki:platformsimplementations_lm3s811-evb_shavite3512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 8648 (18232) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_shavite3512 shavite3512] || [wiki:platformsimplementations_lm3s811-evb_shavite3512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 4496702 || 334291 || 8560 (17456) || 0 (24) || 32 (24) || 884(884) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || [wiki:platformsimplementations_lm3s811-evb_shavite3512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 4499284 || 334757 || 9144 (19020) || 0 (24) || 32 (24) || 888(888) || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || [wiki:platformsimplementations_lm3s811-evb_shavite3512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 5146782 || 371043 || 8488 (16881) || 0 (24) || 32 (24) || 884(884) || Checksum failed
|[wiki:ciphers_simd256 simd256] || [wiki:platformsimplementations_lm3s811-evb_simd256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 4946881 || 319252 || 21176 (30760) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_simd256 simd256] || [wiki:platformsimplementations_lm3s811-evb_simd256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 4970410 || 334153 || 21556 (30452) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_simd256 simd256] || [wiki:platformsimplementations_lm3s811-evb_simd256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 4919654 || 329727 || 24468 (34344) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_simd256 simd256] || [wiki:platformsimplementations_lm3s811-evb_simd256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4616531 || 295861 || 17496 (25889) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_simd256 simd256] || [wiki:platformsimplementations_lm3s811-evb_simd256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 17768 (32396) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_simd256 simd256] || [wiki:platformsimplementations_lm3s811-evb_simd256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 9880 (19464) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_simd256 simd256] || [wiki:platformsimplementations_lm3s811-evb_simd256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 5874879 || 398574 || 8304 (17200) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_simd256 simd256] || [wiki:platformsimplementations_lm3s811-evb_simd256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 5549643 || 375646 || 14852 (24728) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_simd256 simd256] || [wiki:platformsimplementations_lm3s811-evb_simd256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 5828715 || 382183 || 8276 (16669) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_simd512 simd512] || [wiki:platformsimplementations_lm3s811-evb_simd512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 8381597 || 376794 || 36700 (46284) || 0 (24) || 32 (24) || 888(888) || Checksum failed
|[wiki:ciphers_simd512 simd512] || [wiki:platformsimplementations_lm3s811-evb_simd512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 8789091 || 403851 || 39944 (48840) || 0 (24) || 32 (24) || 884(884) || Checksum failed
|[wiki:ciphers_simd512 simd512] || [wiki:platformsimplementations_lm3s811-evb_simd512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8644491 || 397111 || 40584 (50460) || 0 (24) || 32 (24) || 888(888) || Checksum failed
|[wiki:ciphers_simd512 simd512] || [wiki:platformsimplementations_lm3s811-evb_simd512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 7740426 || 343659 || 29220 (37613) || 0 (24) || 32 (24) || 884(884) || Checksum failed
|[wiki:ciphers_simd512 simd512] || [wiki:platformsimplementations_lm3s811-evb_simd512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 35848 (50476) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_simd512 simd512] || [wiki:platformsimplementations_lm3s811-evb_simd512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 17492 (27076) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_simd512 simd512] || [wiki:platformsimplementations_lm3s811-evb_simd512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 9618908 || 442205 || 14684 (23580) || 0 (24) || 32 (24) || 884(884) || Checksum failed
|[wiki:ciphers_simd512 simd512] || [wiki:platformsimplementations_lm3s811-evb_simd512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 9457030 || 434634 || 15560 (25436) || 0 (24) || 32 (24) || 888(888) || Checksum failed
|[wiki:ciphers_simd512 simd512] || [wiki:platformsimplementations_lm3s811-evb_simd512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 9444957 || 425136 || 14596 (22989) || 0 (24) || 32 (24) || 884(884) || Checksum failed
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 2576 (17204) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1804 (11388) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 10066294 || 766190 || 1604 (10500) || 0 (24) || 0 (24) || 384(384) || Checksum OK
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 9855122 || 746806 || 2020 (11896) || 0 (24) || 0 (24) || 520(520) || Checksum OK
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 13261782 || 998777 || 1372 (9765) || 0 (24) || 0 (24) || 356(356) || Checksum OK
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 2812048 || 226441 || 32364 (41948) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 2722686 || 229818 || 32492 (41388) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 2723786 || 229803 || 32480 (42356) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 3608423 || 306385 || 35032 (43425) || 0 (24) || 0 (24) || 884(884) || Checksum failed
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 41036 (55664) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 20276 (29860) || 0 (24) || 0 (24) || unk(unk) || error
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 2693457 || 224028 || 21432 (30328) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 2694054 || 223898 || 21424 (31300) || 0 (24) || 0 (24) || 888(888) || Checksum OK
|[wiki:ciphers_skein256 skein256] || [wiki:platformsimplementations_lm3s811-evb_skein256_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 3523464 || 286889 || 22156 (30549) || 0 (24) || 0 (24) || 884(884) || Checksum OK
|[wiki:ciphers_skein512 skein512] || [wiki:platformsimplementations_lm3s811-evb_skein512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 2764 (17392) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_skein512 skein512] || [wiki:platformsimplementations_lm3s811-evb_skein512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1928 (11512) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_skein512 skein512] || [wiki:platformsimplementations_lm3s811-evb_skein512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 14520489 || 773762 || 1676 (10572) || 0 (24) || 32 (24) || 544(544) || Checksum OK
|[wiki:ciphers_skein512 skein512] || [wiki:platformsimplementations_lm3s811-evb_skein512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 14456646 || 764407 || 2564 (12440) || 0 (24) || 32 (24) || 752(752) || Checksum OK
|[wiki:ciphers_skein512 skein512] || [wiki:platformsimplementations_lm3s811-evb_skein512_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 19291350 || 1020578 || 1472 (9865) || 0 (24) || 32 (24) || 508(508) || Checksum OK
|[wiki:ciphers_skein512 skein512] || [wiki:platformsimplementations_lm3s811-evb_skein512_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 4363266 || 286187 || 47536 (56432) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_skein512 skein512] || [wiki:platformsimplementations_lm3s811-evb_skein512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 11116 (25744) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_skein512 skein512] || [wiki:platformsimplementations_lm3s811-evb_skein512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 7472 (17056) || 0 (24) || 32 (24) || unk(unk) || error
|[wiki:ciphers_skein512 skein512] || [wiki:platformsimplementations_lm3s811-evb_skein512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 4807643 || 318413 || 7336 (16232) || 0 (24) || 32 (24) || 884(884) || Checksum OK
|[wiki:ciphers_skein512 skein512] || [wiki:platformsimplementations_lm3s811-evb_skein512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 4763021 || 314326 || 7644 (17520) || 0 (24) || 32 (24) || 888(888) || Checksum OK
|[wiki:ciphers_skein512 skein512] || [wiki:platformsimplementations_lm3s811-evb_skein512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 5433222 || 351094 || 7224 (15617) || 0 (24) || 32 (24) || 884(884) || Checksum OK
